08.12.18;11:24:48.127;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:24:51.139;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:24:54.152;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:24:57.160;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:25:00.170;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:25:03.185;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:25:06.192;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:25:09.204;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:25:12.216;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:25:15.226;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:25:18.236;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:25:21.249;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:25:24.259;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:25:27.272;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:25:30.278;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:25:33.290;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:25:36.302;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:25:39.315;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:25:42.322;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:25:45.337;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:25:48.343;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:25:51.354;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:25:54.365;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:25:57.377;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:26:00.388;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:26:03.399;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:26:06.410;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:26:09.420;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:26:12.431;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:26:15.441;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:26:18.455;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:26:21.465;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:26:24.473;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:26:27.485;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:26:30.495;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:26:33.510;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:26:36.516;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:26:39.529;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:26:42.540;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:26:45.553;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:26:48.561;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:26:51.575;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:26:54.581;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:26:57.593;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:27:00.603;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:27:03.615;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:27:06.629;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:27:09.636;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:27:12.647;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:27:15.658;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:27:18.668;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:27:21.681;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:27:24.690;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:27:27.702;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:27:30.713;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:27:33.726;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:27:36.733;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:27:39.744;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:27:42.758;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:27:45.766;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:27:48.776;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:27:51.791;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:27:54.800;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:27:57.813;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:28:00.820;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:28:03.830;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:28:06.843;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:28:09.855;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:28:12.863;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:28:15.878;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:28:18.888;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:28:21.896;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:28:24.906;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:28:27.917;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:28:30.928;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:28:33.938;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:28:36.949;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:28:39.964;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:28:42.974;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:28:45.983;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:28:48.996;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:28:52.005;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:28:55.014;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:28:58.029;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:29:01.036;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:29:04.047;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:29:07.057;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:29:10.069;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:29:13.079;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:29:16.090;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:29:19.101;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:29:22.112;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:29:25.122;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:29:28.136;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:29:31.146;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:29:34.156;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:29:37.169;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:29:40.176;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:29:43.187;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:29:46.199;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:29:49.211;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:29:52.221;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:29:55.235;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:29:58.245;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:30:01.254;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:30:04.263;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:30:07.275;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:30:10.289;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:30:13.296;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:30:16.309;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:30:19.317;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:30:22.328;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:30:25.339;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:30:28.354;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:30:31.361;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:30:34.375;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:30:37.384;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:30:40.395;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:30:43.408;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:30:46.415;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:30:49.425;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:30:52.439;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:30:55.447;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:30:58.459;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:31:01.470;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:31:04.481;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:31:07.490;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:31:10.502;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:31:13.514;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:31:16.525;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:31:19.534;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:31:22.544;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:31:25.555;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:31:28.566;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:31:31.578;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:31:34.592;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:31:37.599;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:31:40.611;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:31:43.622;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:31:46.634;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:31:49.643;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:31:52.657;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:31:55.664;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:31:58.674;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:32:01.685;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:32:04.698;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:32:07.710;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:32:10.717;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:32:13.728;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:32:16.739;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:32:19.751;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:32:22.762;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:32:25.775;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:32:28.784;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:32:31.793;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:32:34.805;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:32:37.817;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:32:40.827;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:32:43.837;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:32:46.851;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:32:49.858;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:32:52.871;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:32:55.881;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:32:58.892;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:33:01.901;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:33:04.915;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:33:07.925;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:33:10.935;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:33:13.948;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:33:16.956;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:33:19.968;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:33:22.977;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:33:25.988;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:33:29.000;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:33:32.013;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:33:35.020;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:33:38.031;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:33:41.042;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:33:44.055;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:33:47.065;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:33:50.076;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:33:53.085;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:33:56.098;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:33:59.108;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:34:02.120;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:34:05.133;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:34:08.139;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:34:11.154;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:34:14.161;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:34:17.174;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:34:20.186;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:34:23.196;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:34:26.204;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:34:29.217;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:34:32.226;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:34:35.238;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:34:38.248;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:34:41.259;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:34:44.270;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:34:47.280;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:34:50.292;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:34:53.302;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:34:56.314;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:34:59.324;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:35:02.335;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:35:05.345;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:35:08.358;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:35:11.367;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:35:14.377;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:35:17.388;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:35:20.399;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:35:23.411;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:35:26.421;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:35:29.433;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:35:32.442;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:35:35.457;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:35:38.465;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:35:41.477;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:35:44.486;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:35:47.497;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:35:50.507;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:35:53.519;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:35:56.529;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:35:59.541;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:36:02.552;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:36:05.563;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:36:08.572;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:36:11.587;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:36:14.594;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:36:17.609;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:36:20.615;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:36:23.630;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:36:26.638;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:36:29.648;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:36:32.659;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:36:35.670;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:36:38.680;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:36:41.692;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:36:44.703;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:36:47.716;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:36:50.724;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:36:53.736;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:36:56.745;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:36:59.760;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:37:02.767;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:37:05.780;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:37:08.792;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:37:11.801;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:37:14.812;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:37:17.825;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:37:20.833;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:37:23.847;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:37:26.854;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:37:29.864;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:37:32.875;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:37:35.886;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:37:38.897;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:37:41.912;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:37:44.922;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:37:47.929;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:37:50.940;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:37:53.953;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:37:56.966;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
08.12.18;11:37:59.975;CH1;-4,9127;@;06:18:42.802;CH2;0,1882;@;06:18:43.674
